"date","open","high","low","close","volume"
"2023-08-08",19.9200000762939,20.0400009155273,19.8770008087158,19.988000869751,25300
"2023-08-09",20.3600006103516,20.3600006103516,19.6000003814697,19.6599998474121,34100
"2023-08-10",19.7600002288818,20.0100002288818,19.6499996185303,19.6900005340576,11200
"2023-08-11",19.9500007629395,19.9500007629395,19.3099994659424,19.3099994659424,13800
"2023-08-14",19.4400005340576,19.6399993896484,19.2700004577637,19.5520000457764,17800
"2023-08-15",19.6299991607666,19.6599998474121,19.3600006103516,19.4619998931885,14400
"2023-08-16",19.4599990844727,19.4599990844727,19.1079998016357,19.1079998016357,20700
"2023-08-17",19.0100002288818,19.0100002288818,18.5,18.5349998474121,30100
"2023-08-18",18.3799991607666,18.6800003051758,18.3509998321533,18.5750007629395,13500
"2023-08-21",18.3199996948242,18.7700004577637,18.3199996948242,18.7280006408691,13000
"2023-08-22",18.8400001525879,18.9799995422363,18.8400001525879,18.94700050354,7900
"2023-08-23",19.2700004577637,19.4599990844727,19.1200008392334,19.3419990539551,29600
"2023-08-24",19.3500003814697,19.3500003814697,18.7150001525879,18.7259998321533,39300
"2023-08-25",19.0919990539551,19.25,18.7900009155273,19.1700000762939,13300
"2023-08-28",19.4099998474121,19.4099998474121,19.1280002593994,19.2859992980957,12900
"2023-08-29",19.3199996948242,19.75,19.2199993133545,19.7199993133545,17100
"2023-08-30",20.0200004577637,20.0200004577637,19.6580009460449,19.8199996948242,18200
"2023-08-31",20.0400009155273,20.0400009155273,19.7749996185303,19.8999996185303,16200
"2023-09-01",19.9599990844727,20.0100002288818,19.8799991607666,19.9529991149902,18000
"2023-09-05",19.9300003051758,20.2000007629395,19.8910007476807,20.1049995422363,30900
"2023-09-06",20.1499996185303,20.1900005340576,19.8449993133545,20.1299991607666,20700
"2023-09-07",19.5100002288818,20.0400009155273,19.2999992370605,19.7999992370605,50500
"2023-09-08",19.7900009155273,19.7900009155273,19.1100006103516,19.3129997253418,21500
"2023-09-11",19.4500007629395,19.4500007629395,19.1350002288818,19.3229999542236,23200
"2023-09-12",19.1000003814697,19.2900009155273,18.8600006103516,18.988000869751,35400
"2023-09-13",18.9400005340576,19.0300006866455,17.9200000762939,17.9799995422363,48300
"2023-09-14",17.9300003051758,17.9300003051758,17.4009990692139,17.4300003051758,59100
"2023-09-15",17.5900001525879,17.6399993896484,17.2099990844727,17.3199996948242,26400
"2023-09-18",17.2999992370605,17.3840007781982,17.1100006103516,17.2199993133545,44400
"2023-09-19",17.2099990844727,17.375,17.0499992370605,17.3159999847412,30600
"2023-09-20",17.3099994659424,17.3899993896484,16.9300003051758,16.9300003051758,33500
"2023-09-21",17.0179996490479,17.25,16.75,16.7999992370605,53500
"2023-09-22",16.875,16.9300003051758,16.5900001525879,16.621000289917,17200
"2023-09-25",16.8099994659424,16.8700008392334,16.7000007629395,16.8050003051758,19500
"2023-09-26",16.8400001525879,16.8600006103516,16.5699996948242,16.6149997711182,13100
"2023-09-27",16.6399993896484,16.9200000762939,16.5699996948242,16.5949993133545,9200
"2023-09-28",16.6100006103516,16.6399993896484,16.4099998474121,16.5669994354248,14500
"2023-09-29",16.5599994659424,16.8500003814697,16.5,16.576000213623,21600
"2023-10-02",16.7299995422363,16.8050003051758,16.6399993896484,16.6900005340576,17000
"2023-10-03",16.5,17.1299991607666,16.4300003051758,16.5400009155273,34200
"2023-10-04",16.75,16.75,16.5599994659424,16.6459999084473,17600
"2023-10-05",16.8400001525879,16.8400001525879,16.2999992370605,16.4899997711182,48600
"2023-10-06",15.9300003051758,16.3899993896484,15.8009996414185,16.382999420166,32200
"2023-10-09",16.2099990844727,16.5499992370605,16.1499996185303,16.5400009155273,19100
"2023-10-10",16.6399993896484,16.6399993896484,16.1000003814697,16.1000003814697,236300
"2023-10-11",16.1000003814697,16.2399997711182,15.8000001907349,15.8000001907349,44700
"2023-10-12",15.9300003051758,15.9300003051758,15.5,15.6700000762939,34500
"2023-10-13",15.25,15.5299997329712,15.2399997711182,15.3830003738403,31200
"2023-10-16",15.5799999237061,15.7399997711182,15.4499998092651,15.6199998855591,46600
"2023-10-17",15.7399997711182,15.7399997711182,15.3500003814697,15.4899997711182,40600
"2023-10-18",15.25,15.3800001144409,14.9809999465942,15,53200
"2023-10-19",16.8799991607666,17.3500003814697,16.5300006866455,17.2999992370605,114100
"2023-10-20",17.4799995422363,17.4899997711182,17.2600002288818,17.4360008239746,33300
"2023-10-23",17.3500003814697,17.6100006103516,17.3500003814697,17.6100006103516,24300
"2023-10-24",17.9799995422363,17.9799995422363,17.6499996185303,17.7800006866455,39500
"2023-10-25",17.7600002288818,17.8549995422363,17.7099990844727,17.7900009155273,24200
"2023-10-26",17.7000007629395,17.8500003814697,17.4799995422363,17.55299949646,24100
"2023-10-27",17.6900005340576,17.6900005340576,17.1800003051758,17.3799991607666,26400
"2023-10-30",17.6599998474121,17.8400001525879,17.5300006866455,17.8199996948242,37700
"2023-10-31",17.8299999237061,17.8500003814697,17.6299991607666,17.8500003814697,33200
"2023-11-01",17.8600006103516,18.0900001525879,17.8600006103516,18.0200004577637,19500
"2023-11-02",18.0599994659424,18.1499996185303,18.0499992370605,18.1049995422363,27100
"2023-11-03",18.3999996185303,18.3999996185303,18.0900001525879,18.1499996185303,23600
"2023-11-06",18.3500003814697,18.3500003814697,18.1200008392334,18.2900009155273,29300
"2023-11-07",18.2199993133545,18.3799991607666,18.1599998474121,18.3600006103516,23700
"2023-11-08",18.2399997711182,18.2399997711182,17.8400001525879,17.8999996185303,23600
"2023-11-09",18.0400009155273,18.0400009155273,17.8610000610352,17.9400005340576,10400
"2023-11-10",18.0300006866455,18.1800003051758,17.9099998474121,18.1350002288818,24600
"2023-11-13",18.1700000762939,18.2000007629395,18.0799999237061,18.1900005340576,17400
"2023-11-14",18.1900005340576,18.3500003814697,18.1900005340576,18.3299999237061,12800
"2023-11-15",18.3500003814697,18.3999996185303,18.3099994659424,18.3729991912842,11300
"2023-11-16",18.3600006103516,18.4300003051758,18.2900009155273,18.3799991607666,22300
"2023-11-17",18.3899993896484,18.4500007629395,18.2399997711182,18.4400005340576,218100
"2023-11-20",18.4400005340576,18.7000007629395,18.4050006866455,18.7000007629395,20800
"2023-11-21",18.75,18.75,18.4109992980957,18.75,12200
"2023-11-22",18.75,18.8400001525879,18.7409992218018,18.75,9000
"2023-11-24",18.75,18.8799991607666,18.742000579834,18.8700008392334,8000
"2023-11-27",18.9099998474121,18.9099998474121,18.7999992370605,18.8799991607666,10900
"2023-11-28",18.8799991607666,18.9599990844727,18.8500003814697,18.9599990844727,14100
"2023-11-29",19,19.0100002288818,18.8099994659424,18.8999996185303,12300
"2023-11-30",18.8999996185303,18.8999996185303,18.6599998474121,18.8199996948242,8100
"2023-12-01",18.6399993896484,18.75,18.3999996185303,18.4200000762939,17900
"2023-12-04",18.4200000762939,18.4200000762939,17.9699993133545,18.3099994659424,34400
"2023-12-05",18.0900001525879,18.1599998474121,17.9500007629395,18.1599998474121,18000
"2023-12-06",18.4400005340576,18.4400005340576,17.7999992370605,17.8700008392334,94500
"2023-12-07",17.3099994659424,17.3209991455078,17.1000003814697,17.2199993133545,39800
"2023-12-08",17.2040004730225,17.3299999237061,17.2040004730225,17.2600002288818,27200
"2023-12-11",17.2700004577637,17.5900001525879,17.2700004577637,17.3099994659424,51900
"2023-12-12",17.3700008392334,17.5289993286133,17.3700008392334,17.4799995422363,23600
"2023-12-13",17.6000003814697,17.7099990844727,17.5279998779297,17.6900005340576,42900
"2023-12-14",17.7199993133545,17.7199993133545,17.6100006103516,17.6200008392334,62300
"2023-12-15",17.7099990844727,17.7600002288818,17.6200008392334,17.7600002288818,37000
"2023-12-18",17.8099994659424,18.2399997711182,17.8099994659424,18.0699996948242,61700
"2023-12-19",18.1399993896484,18.2000007629395,18.0779991149902,18.1889991760254,27600
"2023-12-20",18.2399997711182,18.25,18.1310005187988,18.1310005187988,22700
"2023-12-21",18.2099990844727,18.2199993133545,18.1299991607666,18.1860008239746,22700
"2023-12-22",18.1989994049072,18.2399997711182,18.1700000762939,18.2299995422363,35900
"2023-12-26",18.1000003814697,18.2749996185303,18.1000003814697,18.261999130249,40600
"2023-12-27",18.2600002288818,18.3999996185303,18.2199993133545,18.3600006103516,33000
"2023-12-28",18.5300006866455,18.5300006866455,18.2700004577637,18.3099994659424,30800
"2023-12-29",18.3600006103516,18.3799991607666,18,18.2900009155273,41000
"2024-01-02",18.2000007629395,18.2199993133545,17.3500003814697,17.7299995422363,74700
"2024-01-03",17.5,17.7999992370605,17.5,17.5799999237061,35000
"2024-01-04",17.8600006103516,18.0389995574951,17.5799999237061,17.8700008392334,88800
"2024-01-05",17.2900009155273,17.3400001525879,16.8740005493164,17,73900
"2024-01-08",17.1700000762939,17.2999992370605,17.0300006866455,17.2700004577637,38500
"2024-01-09",17.1399993896484,17.3299999237061,17.0300006866455,17.1900005340576,34400
"2024-01-10",17.3500003814697,17.3500003814697,17.0300006866455,17.2399997711182,56900
"2024-01-11",17.3899993896484,17.6399993896484,17.2999992370605,17.5200004577637,48300
"2024-01-12",17.4400005340576,17.5699996948242,17.4400005340576,17.511999130249,46400
"2024-01-16",17.5100002288818,17.5400009155273,17.0300006866455,17.1100006103516,59000
"2024-01-17",17.0900001525879,17.2150001525879,16.8759994506836,17.0909996032715,33600
"2024-01-18",17.2800006866455,17.4099998474121,17.0200004577637,17.4099998474121,39500
"2024-01-19",17.4699993133545,17.4699993133545,16.9500007629395,17.1100006103516,48000
"2024-01-22",17.1399993896484,17.378999710083,17.0900001525879,17.1900005340576,47800
"2024-01-23",17.2800006866455,17.4599990844727,17.1350002288818,17.4200000762939,67500
"2024-01-24",18.5900001525879,19.3899993896484,18.5799999237061,19.3700008392334,159200
"2024-01-25",19.4799995422363,19.5,19.3199996948242,19.5,62400
"2024-01-26",19.6900005340576,19.6900005340576,19.4500007629395,19.5300006866455,34900
"2024-01-29",19.5799999237061,19.6700000762939,19.2000007629395,19.6700000762939,49300
"2024-01-30",19.9400005340576,19.9400005340576,19.1499996185303,19.1800003051758,48400
"2024-01-31",19.1599998474121,19.5300006866455,19.1599998474121,19.2900009155273,42600
"2024-02-01",19.2900009155273,19.5279998779297,19.2399997711182,19.3899993896484,33600
"2024-02-02",19.5900001525879,19.5900001525879,19.2099990844727,19.3199996948242,33900
"2024-02-05",19.3799991607666,19.5799999237061,19.1000003814697,19.5,32000
"2024-02-06",19.5200004577637,19.5200004577637,19.011999130249,19.0900001525879,300400
"2024-02-07",18.0300006866455,18.1889991760254,17.7999992370605,18.0300006866455,93600
"2024-02-08",18.1200008392334,18.1200008392334,17.7900009155273,17.9200000762939,79100
